Origin,Original_Sentence,Generated_Sentence,BLEU_Score,Label,Tag,logic_words
Synthetic,"If Gary is quiet, then Bob is not lazy.","If Gary wasn't quiet, Bob wouldn't be lazy.",10.224003680109194,0,Contraposition law,"if,then"
Synthetic,"If Gary is not quiet, then Erin is quiet.","If Erin wasn't quiet, Gary would have been quiet.",10.04916995660316,1,Contraposition law,"if,then"
Synthetic,"If Gary is not quiet, then Erin is quiet.","If Gary was quiet, Erin would be quiet.",13.66926756730835,0,Contraposition law,"if,then"
Synthetic,"If Gary is round, then the tiger is boring.",Gary won't be round if the tiger isn't bored.,7.141816289329644,1,Contraposition law,"if,then"
Synthetic,"If Gary is round, then the tiger is boring.",The Tiger would be boring without Gary round.,5.3990167242108145,0,Contraposition law,"if,then"
Synthetic,"If Gary is not round, then the dinosaur is not dull.","If the dinosaurs were dull, Gary would be round.",5.082595973099692,1,Contraposition law,"if,then"
Synthetic,"If Gary is not round, then the dinosaur is not dull.",The dinosaurs wouldn't be dull if Gary were round.,4.406306339938217,0,Contraposition law,"if,then"
Synthetic,"If Gary is nice, then Dave is not horrible.","If Dave was horrible, Gary wouldn't have been nice.",5.024584978301581,1,Contraposition law,"if,then"
Synthetic,"If Gary is nice, then Dave is not horrible.",Dave isn't horrible if Gary wasn't nice.,5.063996506781411,0,Contraposition law,"if,then"
Synthetic,"If Gary is not nice, then the dinosaur is short.","If dinosaurs weren't short, Gary would have been nice.",4.834632845440431,1,Contraposition law,"if,then"
Synthetic,"If Gary is not nice, then the dinosaur is short.","If Gary were nice, dinosaurs would be short.",11.900880628516905,0,Contraposition law,"if,then"
Synthetic,"If Gary is smart, then the wolf is small.",If the Wolf wasn't small Gary wouldn't be smart.,4.444587794585869,1,Contraposition law,"if,then"
Synthetic,"If Gary is smart, then the wolf is small.","If Gary wasn't smart, the wolf would be small.",12.356221272626795,0,Contraposition law,"if,then"
Synthetic,"If Gary is not smart, then the cat is small.",If the cat wasn't small Gary would be smart.,9.263986277915475,1,Contraposition law,"if,then"
Synthetic,"If Gary is not smart, then the cat is small.","If Gary is smart, the cat is small.",47.269442068339785,0,Contraposition law,"if,then"
Synthetic,"If Gary is clever, then the crocodile is small.",If the crocodile wasn't small Gary wouldn't have been clever.,7.188959550044094,1,Contraposition law,"if,then"
Synthetic,"If Gary is clever, then the crocodile is small.",The crocodile is small unless Gary is clever.,24.839003933972585,0,Contraposition law,"if,then"
Synthetic,"If Gary is not clever, then the crocodile is not dull.","If the crocodiles were dull, Gary would have been clever.",5.067971915201464,1,Contraposition law,"if,then"
Synthetic,"If Gary is not clever, then the crocodile is not dull.",Crocodiles aren't dull unless Gary is clever.,7.817610446892725,0,Contraposition law,"if,then"
Synthetic,"If Gary is dull, then the mouse is not bad.",Gary isn't dull if the mouse is bad.,17.423472443716534,1,Contraposition law,"if,then"
Synthetic,"If Gary is dull, then the mouse is not bad.","If Gary isn't dull, the mouse isn't bad.",11.359354890271161,0,Contraposition law,"if,then"
Synthetic,"If Gary is not dull, then Anne is beautiful.",Gary would be dull if Anne wasn't beautiful.,9.425159511373677,1,Contraposition law,"if,then"
Synthetic,"If Gary is not dull, then Anne is beautiful.",Anne would be beautiful if Gary were dull.,5.708765135015525,0,Contraposition law,"if,then"
Synthetic,"If Gary is rough, then the squirrel is not tired.",Gary isn't rough if the squirrels get tired.,8.606119900909883,1,Contraposition law,"if,then"
Synthetic,"If Gary is rough, then the squirrel is not tired.","If Gary wasn't rough, the squirrels wouldn't get tired.",9.46120284397968,0,Contraposition law,"if,then"
Synthetic,"If Gary is not rough, then the bear is not quiet.",Gary would have been rough if the bear had been quiet.,9.752759118141046,1,Contraposition law,"if,then"
Synthetic,"If Gary is not rough, then the bear is not quiet.","If Gary were rough, the bears would not be quiet.",11.598050534200995,0,Contraposition law,"if,then"
Synthetic,"If Gary is lazy, then Fiona is lazy.","If Gary wasn't lazy, Fiona would be lazy.",12.192091596713041,0,Contraposition law,"if,then"
Synthetic,"If Gary is not lazy, then the bald eagle is not powerful.",If a bald eagle was powerful Gary would be lazy.,7.805069386252457,1,Contraposition law,"if,then"
Synthetic,"If Gary is not lazy, then the bald eagle is not powerful.","If Gary is lazy, a bald eagle is not powerful.",48.871645172969465,0,Contraposition law,"if,then"
Synthetic,"If Gary is slow, then Alan is not lovely.","Alan would have been lovely, but Gary wouldn't have been slow.",4.112982349983277,1,Contraposition law,"if,then"
Synthetic,"If Gary is slow, then Alan is not lovely.",Alan isn't lovely if Gary isn't slow.,5.063996506781411,0,Contraposition law,"if,then"
Synthetic,"If Gary is not slow, then the dinosaur is not dull.",If the dinosaurs were dull Gary would be slow.,4.865156784696261,1,Contraposition law,"if,then"
Synthetic,"If Gary is not slow, then the dinosaur is not dull.",The dinosaurs wouldn't be dull if Gary were slow.,4.406306339938217,0,Contraposition law,"if,then"
Synthetic,"If Gary is sleepy, then the wolf is wealthy.",If the wolf wasn't wealthy Gary wouldn't be sleepy.,7.768562846380172,1,Contraposition law,"if,then"
Synthetic,"If Gary is sleepy, then the wolf is wealthy.","If Gary wasn't sleepy, the wolf would be wealthy.",12.356221272626795,0,Contraposition law,"if,then"
Synthetic,"If Gary is not sleepy, then Harry is lovely.","If Harry wasn't lovely, Gary would be sleepy.",5.508399197492329,1,Contraposition law,"if,then"
Synthetic,"If Gary is not sleepy, then Harry is lovely.","If Gary was sleepy, Harry would have been lovely.",13.492767333412544,0,Contraposition law,"if,then"
Synthetic,"If Gary is boring, then Bob is cute.",Gary isn't boring unless Bob is cute.,29.071536848410968,1,Contraposition law,"if,then"
Synthetic,"If Gary is boring, then Bob is cute.",Bob would be cute if Gary wasn't boring.,5.604233375480572,0,Contraposition law,"if,then"
Synthetic,"If Gary is not boring, then the squirrel is not reckless.",If the squirrel was reckless Gary would be bored.,8.182185799796745,1,Contraposition law,"if,then"
Synthetic,"If Gary is not boring, then the squirrel is not reckless.","If Gary is boring, the squirrels aren't reckless.",17.62522535975287,0,Contraposition law,"if,then"
Synthetic,"If Gary is tired, then Anne is not angry.",Gary isn't tired if Anne is angry.,11.884631831419354,1,Contraposition law,"if,then"
Synthetic,"If Gary is tired, then Anne is not angry.","If Gary isn't tired, Anne won't be angry.",10.224003680109194,0,Contraposition law,"if,then"
Synthetic,"If Gary is not tired, then the bear is not quiet.",Gary gets tired of being quiet with the bears.,4.648378982882215,1,Contraposition law,"if,then"
Synthetic,"If Gary is not tired, then the bear is not quiet.","If Gary is tired, the bear is quiet.",24.4704431269033,0,Contraposition law,"if,then"
Synthetic,"If Gary is reckless, then the leopard is nice.",Gary isn't reckless if the leopard isn't nice.,9.669265690880861,1,Contraposition law,"if,then"
Synthetic,"If Gary is reckless, then the leopard is nice.","If Gary wasn't reckless, then a leopard would be nice.",16.06455374563062,0,Contraposition law,"if,then"
Synthetic,"If Gary is not reckless, then the rabbit is tired.","If the bunny isn't tired, Gary is reckless.",9.578464408619825,1,Contraposition law,"if,then"
Synthetic,"If Gary is not reckless, then the rabbit is tired.","If Gary is reckless, the bunny will tire.",17.491650626361267,0,Contraposition law,"if,then"
Synthetic,"If Gary is furry, then the bear is not thin.",Gary is not furry if the bear is thin.,21.163090983022684,1,Contraposition law,"if,then"
Synthetic,"If Gary is furry, then the bear is not thin.","If Gary wasn't furry, the bear wouldn't be thin.",10.511846841633782,0,Contraposition law,"if,then"
Synthetic,"If Gary is not furry, then the rabbit is not heavy.",Gary would be furry if the bunny was heavy.,7.817610446892725,1,Contraposition law,"if,then"
Synthetic,"If Gary is not furry, then the rabbit is not heavy.","If Gary is furry, the bunny isn't heavy.",17.62522535975287,0,Contraposition law,"if,then"
Synthetic,"If Gary is small, then the leopard is strong.",Gary isn't small if the leopard isn't strong.,9.669265690880861,1,Contraposition law,"if,then"
Synthetic,"If Gary is small, then the leopard is strong.","If Gary wasn't small, the leopard would be strong.",12.356221272626795,0,Contraposition law,"if,then"
Synthetic,"If Gary is not small, then Alan is little.",Alan would be little if Gary were small.,5.708765135015525,0,Contraposition law,"if,then"
Synthetic,"If Gary is cute, then the squirrel is heavy.","If Gary wasn't cute, the squirrels would be heavy.",11.121234698968381,0,Contraposition law,"if,then"
Synthetic,"If Gary is not cute, then the bald eagle is furry.","If Gary were cute, the bald eagle would be furry.",19.193329210841327,0,Contraposition law,"if,then"
Synthetic,"If Gary is lovely, then Bob is lazy.",Bob would be lazy if Gary wasn't lovely.,5.604233375480572,0,Contraposition law,"if,then"
Synthetic,"If Gary is not lovely, then Harry is not thin.","If Harry is thin, Gary would be lovely.",9.717028343213059,1,Contraposition law,"if,then"
Synthetic,"If Gary is not lovely, then Harry is not thin.","If Gary were lovely, Harry wouldn't be thin.",12.192091596713041,0,Contraposition law,"if,then"
Synthetic,"If Gary is beautiful, then Anne is not powerful.","If Anne was powerful, Gary wouldn't be beautiful.",5.508399197492329,1,Contraposition law,"if,then"
Synthetic,"If Gary is beautiful, then Anne is not powerful.",Anne isn't powerful if Gary isn't beautiful.,5.063996506781411,0,Contraposition law,"if,then"
Synthetic,"If Gary is not beautiful, then the leopard is fierce.",Gary would be beautiful without a fierce leopard.,5.1084274932709866,1,Contraposition law,"if,then"
Synthetic,"If Gary is not beautiful, then the leopard is fierce.","If Gary is beautiful, the leopard is fierce.",47.269442068339785,0,Contraposition law,"if,then"
Synthetic,"If Gary is funny, then the bear is reckless.","If the bear wasn't reckless, Gary wouldn't be funny.",7.432998184513635,1,Contraposition law,"if,then"
Synthetic,"If Gary is funny, then the bear is reckless.","If Gary wasn't funny, the bear was reckless.",13.545994273378138,0,Contraposition law,"if,then"
Synthetic,"If Gary is not funny, then the cat is not reckless.","If Gary is funny, the cat isn't reckless.",19.193329210841327,0,Contraposition law,"if,then"
Synthetic,"If Gary is big, then Anne is heavy.",Anne is heavy if Gary isn't big.,18.575057999133595,0,Contraposition law,"if,then"
Synthetic,"If Gary is not big, then the dog is not rough.",Gary is big when the dog is rough.,17.29277852019592,1,Contraposition law,"if,then"
Synthetic,"If Gary is not big, then the dog is not rough.","If Gary is big, the dog won't be rough.",19.029015008374724,0,Contraposition law,"if,then"
Synthetic,"If Gary is strong, then the rabbit is bad.",Gary is not strong if the bunny isn't bad.,10.600313379512592,1,Contraposition law,"if,then"
Synthetic,"If Gary is strong, then the rabbit is bad.","If Gary wasn't strong, bad for the bunny.",11.016798394984653,0,Contraposition law,"if,then"
Synthetic,"If Gary is not strong, then Dave is not thin.",Gary would be strong if Dave were thin.,8.591316733350183,1,Contraposition law,"if,then"
Synthetic,"If Gary is not strong, then Dave is not thin.",Dave isn't thin unless Gary is strong.,9.042713792226897,0,Contraposition law,"if,then"
Synthetic,"If Gary is awful, then Fiona is not nice.",Gary wouldn't be awful if Fiona were nice.,9.425159511373677,1,Contraposition law,"if,then"
Synthetic,"If Gary is awful, then Fiona is not nice.","If Gary wasn't awful, Fiona wouldn't have been nice.",9.46120284397968,0,Contraposition law,"if,then"
Synthetic,"If Gary is not awful, then the leopard is not dull.",Gary would be awful if the leopard was dull.,9.730313569392523,1,Contraposition law,"if,then"
Synthetic,"If Gary is not awful, then the leopard is not dull.","If Gary is awful, the leopard won't be dull.",19.029015008374724,0,Contraposition law,"if,then"
Synthetic,"If Gary is fierce, then Bob is dull.",Gary isn't fierce if Bob isn't dull.,8.516593018819643,1,Contraposition law,"if,then"
Synthetic,"If Gary is fierce, then Bob is dull.",Bob would be dull if Gary wasn't fierce.,5.604233375480572,0,Contraposition law,"if,then"
Synthetic,"If Gary is not fierce, then the mouse is not clever.",Gary is fierce with a clever mouse.,7.780436171361459,1,Contraposition law,"if,then"
Synthetic,"If Gary is not fierce, then the mouse is not clever.","If Gary is fierce, the mouse isn't clever.",19.193329210841327,0,Contraposition law,"if,then"
Synthetic,"If Gary is heavy, then the mouse is sad.",Gary isn't heavy unless the mouse is sad.,38.16330911371339,1,Contraposition law,"if,then"
Synthetic,"If Gary is heavy, then the mouse is sad.","If Gary wasn't heavy, the mouse would have been sad.",11.359354890271161,0,Contraposition law,"if,then"
Synthetic,"If Gary is not heavy, then the dinosaur is not dull.",If the dinosaurs were dull Gary would be heavy.,4.865156784696261,1,Contraposition law,"if,then"
Synthetic,"If Gary is not heavy, then the dinosaur is not dull.",The dinosaurs wouldn't be dull if Gary were heavy.,4.406306339938217,0,Contraposition law,"if,then"
Synthetic,"If Gary is horrible, then the snake is not round.",Gary isn't horrible if the snake is round.,17.423472443716534,1,Contraposition law,"if,then"
Synthetic,"If Gary is horrible, then the snake is not round.","If Gary wasn't horrible, the snake wouldn't be round.",10.511846841633782,0,Contraposition law,"if,then"
Synthetic,"If Gary is not horrible, then the mouse is not strong.",If the mouse was strong Gary would have been horrible.,8.547873467924992,1,Contraposition law,"if,then"
Synthetic,"If Gary is not horrible, then the mouse is not strong.","If Gary was horrible, the mouse wouldn't be strong.",12.356221272626795,0,Contraposition law,"if,then"
Synthetic,"If Gary is powerful, then Harry is not horrible.","If Harry were horrible, Gary wouldn't be powerful.",5.508399197492329,1,Contraposition law,"if,then"
Synthetic,"If Gary is powerful, then Harry is not horrible.",Harry isn't horrible unless Gary is powerful.,16.807407519804237,0,Contraposition law,"if,then"
Synthetic,"If Gary is not powerful, then Alan is quiet.",Gary would be powerful if Alan weren't quiet.,9.425159511373677,1,Contraposition law,"if,then"
Synthetic,"If Gary is not powerful, then Alan is quiet.",Alan would be quiet if Gary were powerful.,5.708765135015525,0,Contraposition law,"if,then"
Synthetic,"If Gary is angry, then the crocodile is not rough.","If the crocodiles were rough, Gary would not be angry.",5.695389012765513,1,Contraposition law,"if,then"
Synthetic,"If Gary is angry, then the crocodile is not rough.","If Gary wasn't angry, the crocodile wouldn't be rough.",10.511846841633782,0,Contraposition law,"if,then"
Synthetic,"If Gary is not angry, then Erin is not wealthy.","If Erin is wealthy, Gary will be angry.",9.717028343213059,1,Contraposition law,"if,then"
Synthetic,"If Gary is not angry, then Erin is not wealthy.","If Gary is angry, Erin isn't wealthy.",19.358307479298794,0,Contraposition law,"if,then"
Synthetic,"If Gary is high, then the rabbit is not tiny.","If the bunny were tiny, Gary wouldn't be high.",5.024584978301581,1,Contraposition law,"if,then"
Synthetic,"If Gary is high, then the rabbit is not tiny.",The bunny isn't tiny unless Gary is high.,14.473710747837542,0,Contraposition law,"if,then"
Synthetic,"If Gary is not high, then the dinosaur is not high.","If the dinosaurs were high, Gary would be high.",10.165191946199384,1,Contraposition law,"if,then"
Synthetic,"If Gary is not high, then the dinosaur is not high.","If Gary were high, dinosaurs wouldn't be high.",10.793202183239146,0,Contraposition law,"if,then"
Synthetic,"If Gary is huge, then the leopard is not big.","If Gary wasn't huge, the leopard wouldn't be big.",10.511846841633782,0,Contraposition law,"if,then"
Synthetic,"If Gary is not huge, then the bald eagle is not huge.","If Gary were huge, the bald eagle wouldn't be huge.",17.49380574555478,0,Contraposition law,"if,then"
Synthetic,"If Gary is short, then Harry is not angry.",Gary would not be short if Harry was angry.,9.993744303650718,1,Contraposition law,"if,then"
Synthetic,"If Gary is short, then Harry is not angry.","If Gary wasn't short, Harry wouldn't be angry.",10.224003680109194,0,Contraposition law,"if,then"
Synthetic,"If Gary is not short, then the dinosaur is dull.",If the dinosaurs weren't dull Gary would have been short.,4.834632845440431,1,Contraposition law,"if,then"
Synthetic,"If Gary is not short, then the dinosaur is dull.","If Gary is short, the dinosaurs will be dull.",19.358307479298794,0,Contraposition law,"if,then"
Synthetic,"If Gary is thin, then Gary is awful.","If Gary wasn't awful, he wouldn't be thin.",7.474875887495341,1,Contraposition law,"if,then"
Synthetic,"If Gary is thin, then Gary is awful.",Gary is awful if he isn't thin.,17.747405280050266,0,Contraposition law,"if,then"
Synthetic,"If Gary is not thin, then the tiger is kind.",Gary would be thin if the Tiger wasn't kind.,8.516593018819643,1,Contraposition law,"if,then"
Synthetic,"If Gary is not thin, then the tiger is kind.",Tigers are kind if Gary is thin.,8.423555525647696,0,Contraposition law,"if,then"
Synthetic,"If Gary is little, then the tiger is awful.",Tigers are awful without Gary being a little.,5.3990167242108145,0,Contraposition law,"if,then"
Synthetic,"If Gary is not little, then the bear is not huge.","If Gary were little, a bear wouldn't be huge.",11.121234698968381,0,Contraposition law,"if,then"
Synthetic,"If Gary is tiny, then Dave is not heavy.",Dave isn't heavy unless Gary is tiny.,16.807407519804237,0,Contraposition law,"if,then"
Synthetic,"If Gary is not tiny, then Erin is not powerful.","If Erin is powerful, Gary is tiny.",11.834103289135054,1,Contraposition law,"if,then"
Synthetic,"If Gary is not tiny, then Erin is not powerful.","If Gary were tiny, Erin wouldn't be powerful.",12.192091596713041,0,Contraposition law,"if,then"
Synthetic,"If Gary is wealthy, then the squirrel is boring.",Gary isn't wealthy if the squirrels aren't bored.,4.368583925857938,1,Contraposition law,"if,then"
Synthetic,"If Gary is wealthy, then the squirrel is boring.","If Gary wasn't wealthy, the squirrels would be bored.",9.669265690880861,0,Contraposition law,"if,then"
Synthetic,"If Gary is not wealthy, then the wolf is tiny.",If the wolves weren't tiny Gary would be wealthy.,5.300156689756295,1,Contraposition law,"if,then"
Synthetic,"If Gary is not wealthy, then the wolf is tiny.","If Gary were wealthy, the Wolf would be tiny.",12.320255516768906,0,Contraposition law,"if,then"
Synthetic,"If Gary is poor, then the dog is not dull.",Gary is poor if the dog is dull.,24.299913285893492,1,Contraposition law,"if,then"
Synthetic,"If Gary is poor, then the dog is not dull.","If Gary wasn't poor, the dog wouldn't be dull.",10.511846841633782,0,Contraposition law,"if,then"
Synthetic,"If Gary is not poor, then Dave is not high.",Gary would be poor if Dave were high.,8.591316733350183,1,Contraposition law,"if,then"
Synthetic,"If Gary is not poor, then Dave is not high.",Dave isn't high if Gary is poor.,9.042713792226897,0,Contraposition law,"if,then"
Synthetic,"If Gary is dull, then Anne is not furry.",If Anne was furry Gary wouldn't be dull.,5.865587580131999,1,Contraposition law,"if,then"
Synthetic,"If Gary is dull, then Anne is not furry.",Anne isn't furry if Gary isn't dull.,5.063996506781411,0,Contraposition law,"if,then"
Synthetic,"If Gary is not dull, then the wolf is not thin.",Gary would be dull if the wolves were thin.,7.817610446892725,1,Contraposition law,"if,then"
Synthetic,"If Gary is not dull, then the wolf is not thin.",The wolf won't be thin if Gary is dull.,8.201060181277787,0,Contraposition law,"if,then"
Synthetic,"If Gary is rough, then the rabbit is smart.",Gary isn't rough unless the bunny is smart.,16.59038701421971,1,Contraposition law,"if,then"
Synthetic,"If Gary is rough, then the rabbit is smart.","If Gary wasn't rough, the bunny would have been smart.",10.224003680109194,0,Contraposition law,"if,then"
Synthetic,"If Gary is not rough, then Bob is short.","If Bob wasn't short, Gary would have been rough.",5.024584978301581,1,Contraposition law,"if,then"
Synthetic,"If Gary is not rough, then Bob is short.","If Gary were rough, Bob would be short.",13.66926756730835,0,Contraposition law,"if,then"
Synthetic,"If Gary is bad, then Anne is not heavy.","If Anne was heavy, Gary wouldn't be bad.",5.508399197492329,1,Contraposition law,"if,then"
Synthetic,"If Gary is bad, then Anne is not heavy.",Anne isn't heavy if Gary isn't bad.,5.063996506781411,0,Contraposition law,"if,then"
Synthetic,"If Gary is not bad, then the tiger is not lazy.","If the Tiger is lazy, Gary is bad.",9.055077088263774,1,Contraposition law,"if,then"
Synthetic,"If Gary is not bad, then the tiger is not lazy.","If Gary is bad, the Tiger isn't lazy.",17.62522535975287,0,Contraposition law,"if,then"
Synthetic,"If Gary is sad, then the wolf is sleepy.",Gary isn't sad if the wolves aren't sleepy.,7.768562846380176,1,Contraposition law,"if,then"
Synthetic,"If Gary is sad, then the wolf is sleepy.","If Gary isn't sad, the wolf will be sleepy.",12.356221272626795,0,Contraposition law,"if,then"
Synthetic,"If Gary is not sad, then the rabbit is not reckless.","If the bunny was reckless, Gary would be sad.",5.082595973099692,1,Contraposition law,"if,then"
Synthetic,"If Gary is not sad, then the rabbit is not reckless.","If Gary is sad, the bunny isn't reckless.",17.62522535975287,0,Contraposition law,"if,then"
Synthetic,"If Fiona is kind, then the squirrel is heavy.",Fiona isn't kind if the squirrels aren't heavy.,7.768562846380176,1,Contraposition law,"if,then"
Synthetic,"If Fiona is kind, then the squirrel is heavy.","If Fiona wasn't kind, the squirrels would be heavy.",11.121234698968381,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not kind, then the cat is rough.","Fiona is kind, if not rough with the cats.",11.510518494396258,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not kind, then the cat is rough.","If Fiona was kind, the cat would have been rough.",13.545994273378138,0,Contraposition law,"if,then"
Synthetic,"If Fiona is quiet, then the lion is bad.",Fiona would not have been quiet if the Lion wasn't bad.,7.141816289329644,1,Contraposition law,"if,then"
Synthetic,"If Fiona is quiet, then the lion is bad.","If Fiona wasn't quiet, the Lion would have been bad.",10.224003680109194,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not quiet, then the wolf is heavy.",Fiona would be quiet if the wolves weren't heavy.,8.516593018819643,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not quiet, then the wolf is heavy.","If Fiona was quiet, the Wolf would be heavy.",12.320255516768906,0,Contraposition law,"if,then"
Synthetic,"If Fiona is round, then the bald eagle is not dull.",Fiona wouldn't be round if the bald eagle was dull.,15.727800941615351,1,Contraposition law,"if,then"
Synthetic,"If Fiona is round, then the bald eagle is not dull.",The bald eagle wouldn't be dull without Fiona round.,8.201060181277787,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not round, then the tiger is not tiny.",If the Tiger was tiny Fiona would have been round.,4.890450761160591,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not round, then the tiger is not tiny.","If Fiona is round, the Tiger isn't tiny.",17.62522535975287,0,Contraposition law,"if,then"
Synthetic,"If Fiona is nice, then the mouse is lazy.",Fiona isn't nice if the mouse isn't lazy.,9.669265690880861,1,Contraposition law,"if,then"
Synthetic,"If Fiona is nice, then the mouse is lazy.","If Fiona wasn't nice, the mouse would have been lazy.",11.359354890271161,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not nice, then Harry is angry.","If Harry wasn't angry, Fiona would have been nice.",5.024584978301581,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not nice, then Harry is angry.","If Fiona was nice, Harry would have been angry.",13.492767333412544,0,Contraposition law,"if,then"
Synthetic,"If Fiona is smart, then the dinosaur is not poor.",If the dinosaurs were poor Fiona wouldn't have been smart.,4.834632845440431,1,Contraposition law,"if,then"
Synthetic,"If Fiona is smart, then the dinosaur is not poor.","If Fiona wasn't smart, the dinosaurs wouldn't be poor.",9.46120284397968,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not smart, then the snake is not lovely.","If the snake was lovely, Fiona would have been smart.",8.812612679876434,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not smart, then the snake is not lovely.","If Fiona was smart, the snake wouldn't be lovely.",12.356221272626795,0,Contraposition law,"if,then"
Synthetic,"If Fiona is clever, then the dog is not smart.",Fiona isn't clever if the dog is smart.,17.423472443716534,1,Contraposition law,"if,then"
Synthetic,"If Fiona is clever, then the dog is not smart.","If Fiona wasn't clever, the dog wouldn't be smart.",10.511846841633782,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not clever, then the dinosaur is boring.",If dinosaurs weren't boring Fiona would have been clever.,5.063996506781411,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not clever, then the dinosaur is boring.","If Fiona was clever, the dinosaurs would be bored.",10.71174444166974,0,Contraposition law,"if,then"
Synthetic,"If Fiona is dull, then the leopard is tiny.",Fiona wouldn't be dull if the leopard wasn't tiny.,8.889175589171739,1,Contraposition law,"if,then"
Synthetic,"If Fiona is dull, then the leopard is tiny.","If Fiona wasn't dull, the leopard would have been tiny.",11.359354890271161,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not dull, then the squirrel is not tired.",Fiona would be dull if the squirrels were tired.,7.817610446892725,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not dull, then the squirrel is not tired.","If Fiona is dull, the squirrels won't get tired.",17.474335703431752,0,Contraposition law,"if,then"
Synthetic,"If Fiona is rough, then Charlie is wealthy.","If Charlie wasn't wealthy, Fiona wouldn't have been rough.",4.274580923189599,1,Contraposition law,"if,then"
Synthetic,"If Fiona is rough, then Charlie is wealthy.","If Fiona wasn't rough, Charlie would have been wealthy.",11.121234698968381,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not rough, then the tiger is quiet.",Fiona would be rough without the tigers quiet.,8.591316733350183,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not rough, then the tiger is quiet.","If Fiona was rough, the Tiger would be quiet.",12.320255516768906,0,Contraposition law,"if,then"
Synthetic,"If Fiona is lazy, then the bald eagle is not quiet.",Fiona wouldn't be lazy if the bald eagle was quiet.,15.727800941615351,1,Contraposition law,"if,then"
Synthetic,"If Fiona is lazy, then the bald eagle is not quiet.","If Fiona wasn't lazy, the bald eagle wouldn't be quiet.",15.065202446392847,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not lazy, then the bear is rough.",If the bear wasn't rough Fiona would have been lazy.,8.450310992782928,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not lazy, then the bear is rough.","If Fiona was lazy, bears would be rough.",11.900880628516905,0,Contraposition law,"if,then"
Synthetic,"If Fiona is slow, then the wolf is reckless.",Fiona is not slow if the wolf isn't reckless.,12.192091596713041,1,Contraposition law,"if,then"
Synthetic,"If Fiona is slow, then the wolf is reckless.","If Fiona wasn't slow, the wolf would have been reckless.",11.359354890271161,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not slow, then Dave is not heavy.","If Dave was heavy, Fiona would have been slow.",5.566303784968814,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not slow, then Dave is not heavy.","If Fiona is slow, Dave won't be heavy.",19.156928817239653,0,Contraposition law,"if,then"
Synthetic,"If Fiona is sleepy, then the crocodile is beautiful.",Fiona isn't sleepy unless the crocodiles are beautiful.,9.425159511373677,1,Contraposition law,"if,then"
Synthetic,"If Fiona is sleepy, then the crocodile is beautiful.",The crocodile is beautiful if Fiona isn't sleepy.,16.59038701421971,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not sleepy, then the mouse is beautiful.",Fiona would be sleepy if the mouse wasn't beautiful.,10.600313379512592,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not sleepy, then the mouse is beautiful.","If Fiona was sleepy, the mouse would have been beautiful.",13.545994273378138,0,Contraposition law,"if,then"
Synthetic,"If Fiona is boring, then the leopard is not poor.","If the leopard is poor, Fiona won't be bored.",14.694106251955755,1,Contraposition law,"if,then"
Synthetic,"If Fiona is boring, then the leopard is not poor.","If Fiona wasn't bored, the leopard wouldn't be poor.",9.46120284397968,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not boring, then Erin is awful.","If Erin wasn't awful, Fiona would be boring.",5.508399197492329,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not boring, then Erin is awful.",Erin would be awful if Fiona was boring.,5.708765135015525,0,Contraposition law,"if,then"
Synthetic,"If Fiona is tired, then the lion is poor.",If the Lion wasn't poor Fiona wouldn't get tired.,4.444587794585869,1,Contraposition law,"if,then"
Synthetic,"If Fiona is tired, then the lion is poor.","If Fiona isn't tired, the Lion is poor.",19.156928817239653,0,Contraposition law,"if,then"
Synthetic,"If Fiona is not tired, then the dinosaur is furry.","If the dinosaurs weren't furry, Fiona would tire.",5.300156689756295,1,Contraposition law,"if,then"
Synthetic,"If Fiona is not tired, then the dinosaur is furry.","If Fiona gets tired, the dinosaurs will be furry.",12.320255516768906,0,Contraposition law,"if,then"
Synthetic,"If Fiona is reckless, then Bob is not rough.","If Bob was rough, Fiona wouldn't have been reckless.",5.024584978301581,1,Contraposition law,"if,then"
